dateId,areaCode,country,areaName,icuCases,isLeaf
20220611,386012,si,podravska,0,True
20220611,386021,si,osrednjeslovenska,6,True
20220611,39,it,italy,207,False
20220611,3911,it,piemonte,13,True
20220611,3912,it,valle_daosta,1,True
20220611,3913,it,liguria,4,True
20220611,3914,it,lombardia,21,True
20220611,3921,it,trentino,1,True
20220611,3922,it,alto_adige,1,True
20220611,3923,it,veneto,24,True
20220611,3924,it,friuli_venezia_giulia,3,True
20220611,3925,it,emilia_romagna,27,True
20220611,3931,it,toscana,13,True
20220611,3932,it,umbria,2,True
20220611,3933,it,marche,3,True
20220611,3934,it,lazio,31,True
20220611,3941,it,abruzzo,1,True
20220611,3942,it,molise,1,True
20220611,3943,it,campania,13,True
20220611,3944,it,puglia,13,True
20220611,3945,it,basilicata,1,True
20220611,3946,it,calabria,4,True
20220611,3951,it,sicilia,23,True
20220611,3952,it,sardegna,7,True
20220611,4101,ch,zurich,5,True
20220611,4109,ch,zug,0,True
20220611,4110,ch,fribourg,0,True
20220611,4112,ch,basel_stadt,3,True
20220611,4113,ch,basel_landschaft,0,True
20220611,4117,ch,st_gallen,0,True
20220611,4120,ch,thurgau,2,True
20220611,4124,ch,neuchatel,1,True
20220611,4125,ch,geneve,3,True
20220611,43,at,austria,34,False
20220611,4301,at,wien,10,True
20220611,4302,at,niederosterreich,6,True
20220611,4303,at,oberosterreich,3,True
20220611,4304,at,steiermark,6,True
20220611,4305,at,tirol,3,True
20220611,4306,at,karnten,3,True
20220611,4307,at,salzburg,1,True
20220611,4308,at,vorarlberg,0,True
20220611,4309,at,burgenland,2,True
20220610,386012,si,podravska,0,True
20220610,386021,si,osrednjeslovenska,6,True
20220610,39,it,italy,210,False
20220610,3911,it,piemonte,15,True
20220610,3912,it,valle_daosta,0,True
20220610,3913,it,liguria,3,True
20220610,3914,it,lombardia,20,True
20220610,3921,it,trentino,1,True
20220610,3922,it,alto_adige,1,True
20220610,3923,it,veneto,22,True
20220610,3924,it,friuli_venezia_giulia,3,True
20220610,3925,it,emilia_romagna,27,True
20220610,3931,it,toscana,16,True
20220610,3932,it,umbria,3,True
20220610,3933,it,marche,3,True
20220610,3934,it,lazio,31,True
20220610,3941,it,abruzzo,1,True
20220610,3942,it,molise,1,True
20220610,3943,it,campania,13,True
20220610,3944,it,puglia,14,True
20220610,3945,it,basilicata,0,True
20220610,3946,it,calabria,5,True
20220610,3951,it,sicilia,25,True
20220610,3952,it,sardegna,6,True
20220610,4101,ch,zurich,2,True
20220610,4107,ch,nidwalden,0,True
20220610,4109,ch,zug,0,True
20220610,4110,ch,fribourg,0,True
20220610,4111,ch,solothurn,1,True
20220610,4112,ch,basel_stadt,1,True
20220610,4113,ch,basel_landschaft,0,True
20220610,4117,ch,st_gallen,0,True
20220610,4120,ch,thurgau,2,True
20220610,4121,ch,ticino,2,True
20220610,4124,ch,neuchatel,2,True
20220610,4125,ch,geneve,2,True
20220610,43,at,austria,35,False
20220610,4301,at,wien,10,True
20220610,4302,at,niederosterreich,7,True
20220610,4303,at,oberosterreich,3,True
20220610,4304,at,steiermark,6,True
20220610,4305,at,tirol,3,True
20220610,4306,at,karnten,3,True
20220610,4307,at,salzburg,1,True
20220610,4308,at,vorarlberg,0,True
20220610,4309,at,burgenland,2,True
20220609,386012,si,podravska,1,True
20220609,386021,si,osrednjeslovenska,6,True
20220609,39,it,italy,210,False
20220609,3911,it,piemonte,14,True
20220609,3912,it,valle_daosta,0,True
20220609,3913,it,liguria,4,True
20220609,3914,it,lombardia,20,True
20220609,3921,it,trentino,0,True
20220609,3922,it,alto_adige,1,True
20220609,3923,it,veneto,23,True
20220609,3924,it,friuli_venezia_giulia,3,True
20220609,3925,it,emilia_romagna,26,True
20220609,3931,it,toscana,17,True
20220609,3932,it,umbria,1,True
20220609,3933,it,marche,3,True
20220609,3934,it,lazio,31,True
20220609,3941,it,abruzzo,2,True
20220609,3942,it,molise,1,True
20220609,3943,it,campania,11,True
20220609,3944,it,puglia,15,True
20220609,3945,it,basilicata,0,True
20220609,3946,it,calabria,6,True
20220609,3951,it,sicilia,27,True
20220609,3952,it,sardegna,5,True
20220609,4101,ch,zurich,2,True
20220609,4107,ch,nidwalden,0,True
20220609,4109,ch,zug,0,True
20220609,4110,ch,fribourg,0,True
20220609,4111,ch,solothurn,1,True
20220609,4112,ch,basel_stadt,0,True
20220609,4113,ch,basel_landschaft,0,True
20220609,4114,ch,schaffhausen,0,True
20220609,4117,ch,st_gallen,0,True
20220609,4120,ch,thurgau,2,True
20220609,4121,ch,ticino,0,True
20220609,4124,ch,neuchatel,1,True
20220609,4125,ch,geneve,2,True
20220609,43,at,austria,39,False
20220609,4301,at,wien,11,True
20220609,4302,at,niederosterreich,7,True
20220609,4303,at,oberosterreich,3,True
20220609,4304,at,steiermark,5,True
20220609,4305,at,tirol,4,True
20220609,4306,at,karnten,5,True
20220609,4307,at,salzburg,1,True
20220609,4308,at,vorarlberg,0,True
20220609,4309,at,burgenland,3,True
20220608,386012,si,podravska,1,True
20220608,386021,si,osrednjeslovenska,5,True
20220608,39,it,italy,214,False
20220608,3911,it,piemonte,10,True
20220608,3912,it,valle_daosta,0,True
20220608,3913,it,liguria,5,True
20220608,3914,it,lombardia,27,True
20220608,3921,it,trentino,0,True
20220608,3922,it,alto_adige,1,True
20220608,3923,it,veneto,24,True
20220608,3924,it,friuli_venezia_giulia,3,True
20220608,3925,it,emilia_romagna,25,True
20220608,3931,it,toscana,15,True
20220608,3932,it,umbria,0,True
20220608,3933,it,marche,3,True
20220608,3934,it,lazio,32,True
20220608,3941,it,abruzzo,3,True
20220608,3942,it,molise,1,True
20220608,3943,it,campania,12,True
20220608,3944,it,puglia,16,True
20220608,3945,it,basilicata,0,True
20220608,3946,it,calabria,6,True
20220608,3951,it,sicilia,25,True
20220608,3952,it,sardegna,6,True
20220608,4101,ch,zurich,3,True
20220608,4107,ch,nidwalden,0,True
20220608,4109,ch,zug,0,True
20220608,4110,ch,fribourg,0,True
20220608,4111,ch,solothurn,0,True
20220608,4112,ch,basel_stadt,3,True
20220608,4113,ch,basel_landschaft,0,True
20220608,4114,ch,schaffhausen,0,True
20220608,4117,ch,st_gallen,0,True
20220608,4120,ch,thurgau,2,True
20220608,4121,ch,ticino,0,True
20220608,4124,ch,neuchatel,1,True
20220608,4125,ch,geneve,2,True
20220608,43,at,austria,42,False
20220608,4301,at,wien,12,True
20220608,4302,at,niederosterreich,8,True
20220608,4303,at,oberosterreich,3,True
20220608,4304,at,steiermark,4,True
20220608,4305,at,tirol,4,True
20220608,4306,at,karnten,5,True
20220608,4307,at,salzburg,1,True
20220608,4308,at,vorarlberg,0,True
20220608,4309,at,burgenland,5,True
20220607,386012,si,podravska,1,True
20220607,386021,si,osrednjeslovenska,6,True
20220607,39,it,italy,235,False
20220607,3911,it,piemonte,9,True
20220607,3912,it,valle_daosta,0,True
20220607,3913,it,liguria,8,True
20220607,3914,it,lombardia,30,True
20220607,3921,it,trentino,1,True
20220607,3922,it,alto_adige,1,True
20220607,3923,it,veneto,26,True
20220607,3924,it,friuli_venezia_giulia,1,True
20220607,3925,it,emilia_romagna,30,True
20220607,3931,it,toscana,19,True
20220607,3932,it,umbria,1,True
20220607,3933,it,marche,2,True
20220607,3934,it,lazio,32,True
20220607,3941,it,abruzzo,3,True
20220607,3942,it,molise,2,True
20220607,3943,it,campania,14,True
20220607,3944,it,puglia,15,True
20220607,3945,it,basilicata,0,True
20220607,3946,it,calabria,7,True
20220607,3951,it,sicilia,27,True
20220607,3952,it,sardegna,7,True
20220607,4101,ch,zurich,2,True
20220607,4107,ch,nidwalden,0,True
20220607,4109,ch,zug,0,True
20220607,4110,ch,fribourg,2,True
20220607,4111,ch,solothurn,1,True
20220607,4112,ch,basel_stadt,3,True
20220607,4113,ch,basel_landschaft,0,True
20220607,4114,ch,schaffhausen,0,True
20220607,4117,ch,st_gallen,0,True
20220607,4120,ch,thurgau,2,True
20220607,4121,ch,ticino,0,True
20220607,4124,ch,neuchatel,1,True
20220607,4125,ch,geneve,1,True
20220607,43,at,austria,42,False
20220607,4301,at,wien,12,True
20220607,4302,at,niederosterreich,7,True
20220607,4303,at,oberosterreich,4,True
20220607,4304,at,steiermark,4,True
20220607,4305,at,tirol,4,True
20220607,4306,at,karnten,5,True
20220607,4307,at,salzburg,0,True
20220607,4308,at,vorarlberg,1,True
20220607,4309,at,burgenland,5,True
20220606,386012,si,podravska,1,True
20220606,386021,si,osrednjeslovenska,6,True
20220606,39,it,italy,233,False
20220606,3911,it,piemonte,9,True
20220606,3912,it,valle_daosta,0,True
20220606,3913,it,liguria,6,True
20220606,3914,it,lombardia,31,True
20220606,3921,it,trentino,1,True
20220606,3922,it,alto_adige,1,True
20220606,3923,it,veneto,24,True
20220606,3924,it,friuli_venezia_giulia,2,True
20220606,3925,it,emilia_romagna,30,True
20220606,3931,it,toscana,18,True
20220606,3932,it,umbria,1,True
20220606,3933,it,marche,2,True
20220606,3934,it,lazio,33,True
20220606,3941,it,abruzzo,3,True
20220606,3942,it,molise,2,True
20220606,3943,it,campania,14,True
20220606,3944,it,puglia,15,True
20220606,3945,it,basilicata,0,True
20220606,3946,it,calabria,6,True
20220606,3951,it,sicilia,26,True
20220606,3952,it,sardegna,9,True
20220606,4101,ch,zurich,2,True
20220606,4109,ch,zug,0,True
20220606,4110,ch,fribourg,2,True
20220606,4112,ch,basel_stadt,2,True
20220606,4113,ch,basel_landschaft,0,True
20220606,4114,ch,schaffhausen,1,True
20220606,4117,ch,st_gallen,0,True
20220606,4120,ch,thurgau,2,True
20220606,4124,ch,neuchatel,2,True
20220606,4125,ch,geneve,1,True
20220606,43,at,austria,40,False
20220606,4301,at,wien,10,True
20220606,4302,at,niederosterreich,8,True
20220606,4303,at,oberosterreich,1,True
20220606,4304,at,steiermark,9,True
20220606,4305,at,tirol,2,True
20220606,4306,at,karnten,4,True
20220606,4307,at,salzburg,0,True
20220606,4308,at,vorarlberg,1,True
20220606,4309,at,burgenland,5,True
20220605,386012,si,podravska,1,True
20220605,386014,si,savinjska,0,True
20220605,386021,si,osrednjeslovenska,6,True
20220605,386022,si,gorenjska,0,True
20220605,39,it,italy,235,False
20220605,3911,it,piemonte,8,True
20220605,3912,it,valle_daosta,0,True
20220605,3913,it,liguria,7,True
20220605,3914,it,lombardia,34,True
20220605,3921,it,trentino,1,True
20220605,3922,it,alto_adige,1,True
20220605,3923,it,veneto,25,True
20220605,3924,it,friuli_venezia_giulia,2,True
20220605,3925,it,emilia_romagna,30,True
20220605,3931,it,toscana,15,True
20220605,3932,it,umbria,2,True
20220605,3933,it,marche,2,True
20220605,3934,it,lazio,31,True
20220605,3941,it,abruzzo,4,True
20220605,3942,it,molise,2,True
20220605,3943,it,campania,15,True
20220605,3944,it,puglia,15,True
20220605,3945,it,basilicata,0,True
20220605,3946,it,calabria,4,True
20220605,3951,it,sicilia,27,True
20220605,3952,it,sardegna,10,True
20220605,4101,ch,zurich,1,True
20220605,4109,ch,zug,0,True
20220605,4110,ch,fribourg,1,True
20220605,4112,ch,basel_stadt,0,True
20220605,4113,ch,basel_landschaft,0,True
20220605,4117,ch,st_gallen,0,True
20220605,4120,ch,thurgau,2,True
20220605,4122,ch,vaud,5,True
20220605,4124,ch,neuchatel,2,True
20220605,4125,ch,geneve,0,True
20220605,43,at,austria,41,False
20220605,4301,at,wien,11,True
20220605,4302,at,niederosterreich,8,True
20220605,4303,at,oberosterreich,1,True
20220605,4304,at,steiermark,9,True
20220605,4305,at,tirol,2,True
20220605,4306,at,karnten,4,True
20220605,4307,at,salzburg,0,True
20220605,4308,at,vorarlberg,1,True
20220605,4309,at,burgenland,5,True
20220604,386012,si,podravska,1,True
20220604,386014,si,savinjska,0,True
20220604,386021,si,osrednjeslovenska,6,True
20220604,386022,si,gorenjska,0,True
20220604,39,it,italy,236,False
20220604,3911,it,piemonte,8,True
20220604,3912,it,valle_daosta,0,True
20220604,3913,it,liguria,7,True
20220604,3914,it,lombardia,35,True
20220604,3921,it,trentino,2,True
20220604,3922,it,alto_adige,1,True
20220604,3923,it,veneto,26,True
20220604,3924,it,friuli_venezia_giulia,1,True
20220604,3925,it,emilia_romagna,28,True
20220604,3931,it,toscana,17,True
20220604,3932,it,umbria,2,True
20220604,3933,it,marche,1,True
20220604,3934,it,lazio,31,True
20220604,3941,it,abruzzo,4,True
20220604,3942,it,molise,2,True
20220604,3943,it,campania,15,True
20220604,3944,it,puglia,16,True
20220604,3945,it,basilicata,0,True
20220604,3946,it,calabria,4,True
20220604,3951,it,sicilia,28,True
20220604,3952,it,sardegna,8,True
20220604,4101,ch,zurich,1,True
20220604,4109,ch,zug,0,True
20220604,4110,ch,fribourg,1,True
20220604,4112,ch,basel_stadt,0,True
20220604,4113,ch,basel_landschaft,0,True
20220604,4117,ch,st_gallen,0,True
20220604,4120,ch,thurgau,2,True
20220604,4124,ch,neuchatel,1,True
20220604,4125,ch,geneve,0,True
20220604,43,at,austria,43,False
20220604,4301,at,wien,14,True
20220604,4302,at,niederosterreich,7,True
20220604,4303,at,oberosterreich,1,True
20220604,4304,at,steiermark,9,True
20220604,4305,at,tirol,2,True
20220604,4306,at,karnten,4,True
20220604,4307,at,salzburg,0,True
20220604,4308,at,vorarlberg,1,True
20220604,4309,at,burgenland,5,True
20220603,386012,si,podravska,1,True
20220603,386014,si,savinjska,0,True
20220603,386021,si,osrednjeslovenska,6,True
20220603,386022,si,gorenjska,0,True
20220603,39,it,italy,243,False
20220603,3911,it,piemonte,8,True
20220603,3912,it,valle_daosta,0,True
20220603,3913,it,liguria,7,True
20220603,3914,it,lombardia,34,True
20220603,3921,it,trentino,2,True
20220603,3922,it,alto_adige,1,True
20220603,3923,it,veneto,27,True
20220603,3924,it,friuli_venezia_giulia,3,True
20220603,3925,it,emilia_romagna,29,True
20220603,3931,it,toscana,17,True
20220603,3932,it,umbria,2,True
20220603,3933,it,marche,2,True
20220603,3934,it,lazio,31,True
20220603,3941,it,abruzzo,6,True
20220603,3942,it,molise,2,True
20220603,3943,it,campania,16,True
20220603,3944,it,puglia,18,True
20220603,3945,it,basilicata,0,True
20220603,3946,it,calabria,4,True
20220603,3951,it,sicilia,25,True
20220603,3952,it,sardegna,9,True
20220603,4101,ch,zurich,1,True
20220603,4107,ch,nidwalden,0,True
20220603,4109,ch,zug,0,True
20220603,4110,ch,fribourg,1,True
20220603,4111,ch,solothurn,1,True
20220603,4112,ch,basel_stadt,0,True
20220603,4113,ch,basel_landschaft,0,True
20220603,4117,ch,st_gallen,0,True
20220603,4120,ch,thurgau,2,True
20220603,4121,ch,ticino,1,True
20220603,4124,ch,neuchatel,1,True
20220603,4125,ch,geneve,0,True
20220603,4126,ch,jura_ch,0,True
20220603,43,at,austria,47,False
20220603,4301,at,wien,18,True
20220603,4302,at,niederosterreich,7,True
20220603,4303,at,oberosterreich,1,True
20220603,4304,at,steiermark,9,True
20220603,4305,at,tirol,2,True
20220603,4306,at,karnten,4,True
20220603,4307,at,salzburg,0,True
20220603,4308,at,vorarlberg,1,True
20220603,4309,at,burgenland,5,True
20220602,386012,si,podravska,0,True
20220602,386014,si,savinjska,0,True
20220602,386021,si,osrednjeslovenska,6,True
20220602,386022,si,gorenjska,0,True
20220602,39,it,italy,243,False
20220602,3911,it,piemonte,11,True
20220602,3912,it,valle_daosta,0,True
20220602,3913,it,liguria,7,True
20220602,3914,it,lombardia,34,True
20220602,3921,it,trentino,3,True
20220602,3922,it,alto_adige,1,True
20220602,3923,it,veneto,26,True
20220602,3924,it,friuli_venezia_giulia,4,True
20220602,3925,it,emilia_romagna,25,True
20220602,3931,it,toscana,16,True
20220602,3932,it,umbria,2,True
20220602,3933,it,marche,2,True
20220602,3934,it,lazio,31,True
20220602,3941,it,abruzzo,7,True
20220602,3942,it,molise,2,True
20220602,3943,it,campania,17,True
20220602,3944,it,puglia,17,True
20220602,3945,it,basilicata,0,True
20220602,3946,it,calabria,4,True
20220602,3951,it,sicilia,25,True
20220602,3952,it,sardegna,9,True
20220602,4101,ch,zurich,1,True
20220602,4107,ch,nidwalden,0,True
20220602,4109,ch,zug,0,True
20220602,4110,ch,fribourg,2,True
20220602,4111,ch,solothurn,1,True
20220602,4112,ch,basel_stadt,1,True
20220602,4113,ch,basel_landschaft,0,True
20220602,4114,ch,schaffhausen,1,True
20220602,4117,ch,st_gallen,0,True
20220602,4120,ch,thurgau,2,True
20220602,4121,ch,ticino,1,True
20220602,4124,ch,neuchatel,1,True
20220602,4125,ch,geneve,0,True
20220602,4126,ch,jura_ch,0,True
20220602,43,at,austria,48,False
20220602,4301,at,wien,17,True
20220602,4302,at,niederosterreich,6,True
20220602,4303,at,oberosterreich,2,True
20220602,4304,at,steiermark,12,True
20220602,4305,at,tirol,4,True
20220602,4306,at,karnten,4,True
20220602,4307,at,salzburg,0,True
20220602,4308,at,vorarlberg,0,True
20220602,4309,at,burgenland,3,True
20220601,386012,si,podravska,0,True
20220601,386014,si,savinjska,0,True
20220601,386021,si,osrednjeslovenska,6,True
20220601,386022,si,gorenjska,0,True
20220601,39,it,italy,241,False
20220601,3911,it,piemonte,13,True
20220601,3912,it,valle_daosta,0,True
20220601,3913,it,liguria,7,True
20220601,3914,it,lombardia,32,True
20220601,3921,it,trentino,2,True
20220601,3922,it,alto_adige,1,True
20220601,3923,it,veneto,28,True
20220601,3924,it,friuli_venezia_giulia,3,True
20220601,3925,it,emilia_romagna,28,True
20220601,3931,it,toscana,15,True
20220601,3932,it,umbria,2,True
20220601,3933,it,marche,3,True
20220601,3934,it,lazio,31,True
20220601,3941,it,abruzzo,8,True
20220601,3942,it,molise,3,True
20220601,3943,it,campania,17,True
20220601,3944,it,puglia,12,True
20220601,3945,it,basilicata,0,True
20220601,3946,it,calabria,3,True
20220601,3951,it,sicilia,24,True
20220601,3952,it,sardegna,9,True
20220601,4101,ch,zurich,3,True
20220601,4107,ch,nidwalden,0,True
20220601,4109,ch,zug,0,True
20220601,4110,ch,fribourg,2,True
20220601,4111,ch,solothurn,1,True
20220601,4112,ch,basel_stadt,0,True
20220601,4113,ch,basel_landschaft,0,True
20220601,4114,ch,schaffhausen,1,True
20220601,4117,ch,st_gallen,0,True
20220601,4120,ch,thurgau,1,True
20220601,4121,ch,ticino,1,True
20220601,4124,ch,neuchatel,1,True
20220601,4125,ch,geneve,0,True
20220601,4126,ch,jura_ch,0,True
20220601,43,at,austria,43,False
20220601,4301,at,wien,14,True
20220601,4302,at,niederosterreich,7,True
20220601,4303,at,oberosterreich,2,True
20220601,4304,at,steiermark,10,True
20220601,4305,at,tirol,4,True
20220601,4306,at,karnten,4,True
20220601,4307,at,salzburg,0,True
20220601,4308,at,vorarlberg,0,True
20220601,4309,at,burgenland,2,True
20220531,386012,si,podravska,0,True
20220531,386014,si,savinjska,0,True
20220531,386021,si,osrednjeslovenska,7,True
20220531,386022,si,gorenjska,0,True
20220531,39,it,italy,266,False
20220531,3911,it,piemonte,15,True
20220531,3912,it,valle_daosta,0,True
20220531,3913,it,liguria,8,True
20220531,3914,it,lombardia,35,True
20220531,3921,it,trentino,3,True
20220531,3922,it,alto_adige,1,True
20220531,3923,it,veneto,30,True
20220531,3924,it,friuli_venezia_giulia,3,True
20220531,3925,it,emilia_romagna,31,True
20220531,3931,it,toscana,18,True
20220531,3932,it,umbria,4,True
20220531,3933,it,marche,4,True
20220531,3934,it,lazio,31,True
20220531,3941,it,abruzzo,10,True
20220531,3942,it,molise,3,True
20220531,3943,it,campania,19,True
20220531,3944,it,puglia,12,True
20220531,3945,it,basilicata,1,True
20220531,3946,it,calabria,5,True
20220531,3951,it,sicilia,24,True
20220531,3952,it,sardegna,9,True
20220531,4101,ch,zurich,3,True
20220531,4107,ch,nidwalden,0,True
20220531,4109,ch,zug,0,True
20220531,4110,ch,fribourg,2,True
20220531,4111,ch,solothurn,4,True
20220531,4112,ch,basel_stadt,0,True
20220531,4113,ch,basel_landschaft,0,True
20220531,4114,ch,schaffhausen,1,True
20220531,4117,ch,st_gallen,0,True
20220531,4120,ch,thurgau,1,True
20220531,4121,ch,ticino,2,True
20220531,4124,ch,neuchatel,1,True
20220531,4125,ch,geneve,0,True
20220531,4126,ch,jura_ch,0,True
20220531,43,at,austria,43,False
20220531,4301,at,wien,14,True
20220531,4302,at,niederosterreich,5,True
