dateId,areaCode,country,areaName,deathCases,deathDailyCases,isLeaf
20220617,386016,si,posavska,347,0,True
20220617,386017,si,jugovzhodna_slovenija,538,0,True
20220617,386018,si,primorsko_notranjska,217,0,True
20220617,386021,si,osrednjeslovenska,1590,1,True
20220617,386022,si,gorenjska,642,0,True
20220617,386023,si,goriska,429,0,True
20220617,386024,si,obalno_kraska,324,0,True
20220617,39,it,italy,167658,41,False
20220617,3911,it,piemonte,13457,0,True
20220617,3912,it,valle_daosta,536,0,True
20220617,3913,it,liguria,5345,0,True
20220617,3914,it,lombardia,40704,6,True
20220617,3921,it,trentino,1565,0,True
20220617,3922,it,alto_adige,1482,0,True
20220617,3923,it,veneto,14749,3,True
20220617,3924,it,friuli_venezia_giulia,5141,3,True
20220617,3925,it,emilia_romagna,17031,5,True
20220617,3931,it,toscana,10135,0,True
20220617,3932,it,umbria,1882,0,True
20220617,3933,it,marche,3923,0,True
20220617,3934,it,lazio,11406,5,True
20220617,3941,it,abruzzo,3363,7,True
20220617,3942,it,molise,631,0,True
20220617,3943,it,campania,10563,2,True
20220617,3944,it,puglia,8578,1,True
20220617,3945,it,basilicata,925,0,True
20220617,3946,it,calabria,2641,2,True
20220617,3951,it,sicilia,11106,5,True
20220617,3952,it,sardegna,2495,2,True
20220617,4101,ch,zurich,1803,0,True
20220617,4106,ch,obwalden,61,0,True
20220617,4107,ch,nidwalden,36,0,True
20220617,4109,ch,zug,170,0,True
20220617,4110,ch,fribourg,577,0,True
20220617,4111,ch,solothurn,366,0,True
20220617,4112,ch,basel_stadt,289,1,True
20220617,4113,ch,basel_landschaft,299,0,True
20220617,4114,ch,schaffhausen,133,0,True
20220617,4120,ch,thurgau,691,0,True
20220617,4121,ch,ticino,1194,1,True
20220617,4124,ch,neuchatel,469,0,True
20220617,423,li,liechtenstein,85,0,True
20220617,43,at,austria,20002,7,False
20220617,4301,at,wien,4001,3,True
20220617,4302,at,niederosterreich,3922,1,True
20220617,4303,at,oberosterreich,3309,0,True
20220617,4304,at,steiermark,3404,2,True
20220617,4305,at,tirol,1340,0,True
20220617,4306,at,karnten,1629,0,True
20220617,4307,at,salzburg,1157,1,True
20220617,4308,at,vorarlberg,638,0,True
20220617,4309,at,burgenland,602,0,True
20220616,386,si,slovenia,7820,0,False
20220616,386011,si,pomurska,665,0,True
20220616,386012,si,podravska,1575,0,True
20220616,386013,si,koroska,297,0,True
20220616,386014,si,savinjska,951,0,True
20220616,386015,si,zasavska,237,0,True
20220616,386016,si,posavska,347,0,True
20220616,386017,si,jugovzhodna_slovenija,538,0,True
20220616,386018,si,primorsko_notranjska,217,0,True
20220616,386021,si,osrednjeslovenska,1589,0,True
20220616,386022,si,gorenjska,642,0,True
20220616,386023,si,goriska,429,0,True
20220616,386024,si,obalno_kraska,324,0,True
20220616,39,it,italy,167617,64,False
20220616,3911,it,piemonte,13457,6,True
20220616,3912,it,valle_daosta,536,0,True
20220616,3913,it,liguria,5345,1,True
20220616,3914,it,lombardia,40698,7,True
20220616,3921,it,trentino,1565,0,True
20220616,3922,it,alto_adige,1482,0,True
20220616,3923,it,veneto,14746,2,True
20220616,3924,it,friuli_venezia_giulia,5138,4,True
20220616,3925,it,emilia_romagna,17026,5,True
20220616,3931,it,toscana,10135,1,True
20220616,3932,it,umbria,1882,4,True
20220616,3933,it,marche,3923,0,True
20220616,3934,it,lazio,11401,3,True
20220616,3941,it,abruzzo,3356,3,True
20220616,3942,it,molise,631,0,True
20220616,3943,it,campania,10561,8,True
20220616,3944,it,puglia,8577,5,True
20220616,3945,it,basilicata,925,0,True
20220616,3946,it,calabria,2639,1,True
20220616,3951,it,sicilia,11101,10,True
20220616,3952,it,sardegna,2493,4,True
20220616,4101,ch,zurich,1803,0,True
20220616,4106,ch,obwalden,61,0,True
20220616,4107,ch,nidwalden,36,0,True
20220616,4109,ch,zug,170,0,True
20220616,4110,ch,fribourg,577,0,True
20220616,4112,ch,basel_stadt,288,0,True
20220616,4113,ch,basel_landschaft,299,0,True
20220616,4114,ch,schaffhausen,133,0,True
20220616,4120,ch,thurgau,691,0,True
20220616,4124,ch,neuchatel,469,0,True
20220616,423,li,liechtenstein,85,0,True
20220616,43,at,austria,19995,3,False
20220616,4301,at,wien,3998,2,True
20220616,4302,at,niederosterreich,3921,0,True
20220616,4303,at,oberosterreich,3309,1,True
20220616,4304,at,steiermark,3402,0,True
20220616,4305,at,tirol,1340,0,True
20220616,4306,at,karnten,1629,0,True
20220616,4307,at,salzburg,1156,0,True
20220616,4308,at,vorarlberg,638,0,True
20220616,4309,at,burgenland,602,0,True
20220615,386,si,slovenia,7820,2,False
20220615,386011,si,pomurska,665,1,True
20220615,386012,si,podravska,1575,0,True
20220615,386013,si,koroska,297,0,True
20220615,386014,si,savinjska,951,0,True
20220615,386015,si,zasavska,237,0,True
20220615,386016,si,posavska,347,0,True
20220615,386017,si,jugovzhodna_slovenija,538,0,True
20220615,386018,si,primorsko_notranjska,217,0,True
20220615,386021,si,osrednjeslovenska,1589,1,True
20220615,386022,si,gorenjska,642,0,True
20220615,386023,si,goriska,429,0,True
20220615,386024,si,obalno_kraska,324,0,True
20220615,39,it,italy,167553,48,False
20220615,3911,it,piemonte,13451,2,True
20220615,3912,it,valle_daosta,536,0,True
20220615,3913,it,liguria,5344,0,True
20220615,3914,it,lombardia,40691,0,True
20220615,3921,it,trentino,1565,0,True
20220615,3922,it,alto_adige,1482,0,True
20220615,3923,it,veneto,14744,2,True
20220615,3924,it,friuli_venezia_giulia,5134,1,True
20220615,3925,it,emilia_romagna,17021,4,True
20220615,3931,it,toscana,10134,4,True
20220615,3932,it,umbria,1878,0,True
20220615,3933,it,marche,3923,1,True
20220615,3934,it,lazio,11398,6,True
20220615,3941,it,abruzzo,3353,0,True
20220615,3942,it,molise,631,0,True
20220615,3943,it,campania,10553,1,True
20220615,3944,it,puglia,8572,7,True
20220615,3945,it,basilicata,925,0,True
20220615,3946,it,calabria,2638,1,True
20220615,3951,it,sicilia,11091,19,True
20220615,3952,it,sardegna,2489,0,True
20220615,4101,ch,zurich,1803,0,True
20220615,4106,ch,obwalden,61,0,True
20220615,4107,ch,nidwalden,36,0,True
20220615,4109,ch,zug,170,0,True
20220615,4110,ch,fribourg,577,1,True
20220615,4111,ch,solothurn,366,0,True
20220615,4112,ch,basel_stadt,288,0,True
20220615,4113,ch,basel_landschaft,299,0,True
20220615,4114,ch,schaffhausen,133,0,True
20220615,4120,ch,thurgau,691,0,True
20220615,4121,ch,ticino,1193,0,True
20220615,4124,ch,neuchatel,469,0,True
20220615,423,li,liechtenstein,85,0,True
20220615,43,at,austria,19992,4,False
20220615,4301,at,wien,3996,0,True
20220615,4302,at,niederosterreich,3921,1,True
20220615,4303,at,oberosterreich,3308,3,True
20220615,4304,at,steiermark,3402,0,True
20220615,4305,at,tirol,1340,0,True
20220615,4306,at,karnten,1629,0,True
20220615,4307,at,salzburg,1156,0,True
20220615,4308,at,vorarlberg,638,0,True
20220615,4309,at,burgenland,602,0,True
20220614,386,si,slovenia,7818,2,False
20220614,386011,si,pomurska,664,0,True
20220614,386012,si,podravska,1575,0,True
20220614,386013,si,koroska,297,0,True
20220614,386014,si,savinjska,951,1,True
20220614,386015,si,zasavska,237,0,True
20220614,386016,si,posavska,347,0,True
20220614,386017,si,jugovzhodna_slovenija,538,0,True
20220614,386018,si,primorsko_notranjska,217,0,True
20220614,386021,si,osrednjeslovenska,1588,1,True
20220614,386022,si,gorenjska,642,0,True
20220614,386023,si,goriska,429,0,True
20220614,386024,si,obalno_kraska,324,0,True
20220614,39,it,italy,167505,73,False
20220614,3911,it,piemonte,13449,0,True
20220614,3912,it,valle_daosta,536,0,True
20220614,3913,it,liguria,5344,3,True
20220614,3914,it,lombardia,40691,15,True
20220614,3921,it,trentino,1565,0,True
20220614,3922,it,alto_adige,1482,0,True
20220614,3923,it,veneto,14742,3,True
20220614,3924,it,friuli_venezia_giulia,5133,4,True
20220614,3925,it,emilia_romagna,17017,5,True
20220614,3931,it,toscana,10130,2,True
20220614,3932,it,umbria,1878,7,True
20220614,3933,it,marche,3922,0,True
20220614,3934,it,lazio,11392,6,True
20220614,3941,it,abruzzo,3353,2,True
20220614,3942,it,molise,631,0,True
20220614,3943,it,campania,10552,2,True
20220614,3944,it,puglia,8565,8,True
20220614,3945,it,basilicata,925,0,True
20220614,3946,it,calabria,2637,2,True
20220614,3951,it,sicilia,11072,11,True
20220614,3952,it,sardegna,2489,3,True
20220614,4101,ch,zurich,1803,0,True
20220614,4106,ch,obwalden,61,0,True
20220614,4107,ch,nidwalden,36,0,True
20220614,4109,ch,zug,170,0,True
20220614,4110,ch,fribourg,576,0,True
20220614,4111,ch,solothurn,366,0,True
20220614,4112,ch,basel_stadt,288,0,True
20220614,4113,ch,basel_landschaft,299,0,True
20220614,4114,ch,schaffhausen,133,0,True
20220614,4120,ch,thurgau,691,0,True
20220614,4121,ch,ticino,1193,0,True
20220614,4124,ch,neuchatel,469,0,True
20220614,423,li,liechtenstein,85,0,True
20220614,43,at,austria,19988,2,False
20220614,4301,at,wien,3996,0,True
20220614,4302,at,niederosterreich,3920,1,True
20220614,4303,at,oberosterreich,3305,0,True
20220614,4304,at,steiermark,3402,0,True
20220614,4305,at,tirol,1340,1,True
20220614,4306,at,karnten,1629,0,True
20220614,4307,at,salzburg,1156,0,True
20220614,4308,at,vorarlberg,638,0,True
20220614,4309,at,burgenland,602,0,True
20220613,386,si,slovenia,7816,1,False
20220613,386011,si,pomurska,664,0,True
20220613,386012,si,podravska,1575,0,True
20220613,386013,si,koroska,297,0,True
20220613,386014,si,savinjska,950,0,True
20220613,386015,si,zasavska,237,0,True
20220613,386016,si,posavska,347,0,True
20220613,386017,si,jugovzhodna_slovenija,538,0,True
20220613,386018,si,primorsko_notranjska,217,0,True
20220613,386021,si,osrednjeslovenska,1587,1,True
20220613,386022,si,gorenjska,642,0,True
20220613,386023,si,goriska,429,0,True
20220613,386024,si,obalno_kraska,324,0,True
20220613,39,it,italy,167432,41,False
20220613,3911,it,piemonte,13449,2,True
20220613,3912,it,valle_daosta,536,0,True
20220613,3913,it,liguria,5341,0,True
20220613,3914,it,lombardia,40676,6,True
20220613,3921,it,trentino,1565,0,True
20220613,3922,it,alto_adige,1482,0,True
20220613,3923,it,veneto,14739,1,True
20220613,3924,it,friuli_venezia_giulia,5129,0,True
20220613,3925,it,emilia_romagna,17012,5,True
20220613,3931,it,toscana,10128,2,True
20220613,3932,it,umbria,1871,0,True
20220613,3933,it,marche,3922,2,True
20220613,3934,it,lazio,11386,4,True
20220613,3941,it,abruzzo,3351,5,True
20220613,3942,it,molise,631,0,True
20220613,3943,it,campania,10550,2,True
20220613,3944,it,puglia,8557,2,True
20220613,3945,it,basilicata,925,0,True
20220613,3946,it,calabria,2635,2,True
20220613,3951,it,sicilia,11061,6,True
20220613,3952,it,sardegna,2486,2,True
20220613,4101,ch,zurich,1803,0,True
20220613,4106,ch,obwalden,61,0,True
20220613,4107,ch,nidwalden,36,0,True
20220613,4109,ch,zug,170,0,True
20220613,4110,ch,fribourg,576,0,True
20220613,4111,ch,solothurn,366,0,True
20220613,4112,ch,basel_stadt,288,0,True
20220613,4113,ch,basel_landschaft,299,0,True
20220613,4114,ch,schaffhausen,133,0,True
20220613,4117,ch,st_gallen,860,0,True
20220613,4120,ch,thurgau,691,1,True
20220613,4121,ch,ticino,1193,0,True
20220613,4124,ch,neuchatel,469,0,True
20220613,423,li,liechtenstein,85,0,True
20220613,43,at,austria,19986,7,False
20220613,4301,at,wien,3996,1,True
20220613,4302,at,niederosterreich,3919,3,True
20220613,4303,at,oberosterreich,3305,0,True
20220613,4304,at,steiermark,3402,1,True
20220613,4305,at,tirol,1339,0,True
20220613,4306,at,karnten,1629,1,True
20220613,4307,at,salzburg,1156,1,True
20220613,4308,at,vorarlberg,638,0,True
20220613,4309,at,burgenland,602,0,True
20220612,386,si,slovenia,7815,1,False
20220612,386011,si,pomurska,664,0,True
20220612,386012,si,podravska,1575,1,True
20220612,386013,si,koroska,297,0,True
20220612,386014,si,savinjska,950,0,True
20220612,386015,si,zasavska,237,0,True
20220612,386016,si,posavska,347,0,True
20220612,386017,si,jugovzhodna_slovenija,538,0,True
20220612,386018,si,primorsko_notranjska,217,0,True
20220612,386021,si,osrednjeslovenska,1586,0,True
20220612,386022,si,gorenjska,642,0,True
20220612,386023,si,goriska,429,0,True
20220612,386024,si,obalno_kraska,324,0,True
20220612,39,it,italy,167391,26,False
20220612,3911,it,piemonte,13447,0,True
20220612,3912,it,valle_daosta,536,0,True
20220612,3913,it,liguria,5341,0,True
20220612,3914,it,lombardia,40670,12,True
20220612,3921,it,trentino,1565,0,True
20220612,3922,it,alto_adige,1482,0,True
20220612,3923,it,veneto,14738,0,True
20220612,3924,it,friuli_venezia_giulia,5129,1,True
20220612,3925,it,emilia_romagna,17007,1,True
20220612,3931,it,toscana,10126,0,True
20220612,3932,it,umbria,1871,3,True
20220612,3933,it,marche,3920,1,True
20220612,3934,it,lazio,11382,2,True
20220612,3941,it,abruzzo,3346,0,True
20220612,3942,it,molise,631,0,True
20220612,3943,it,campania,10548,1,True
20220612,3944,it,puglia,8555,2,True
20220612,3945,it,basilicata,925,0,True
20220612,3946,it,calabria,2633,1,True
20220612,3951,it,sicilia,11055,1,True
20220612,3952,it,sardegna,2484,1,True
20220612,4101,ch,zurich,1803,0,True
20220612,4109,ch,zug,170,0,True
20220612,4110,ch,fribourg,576,0,True
20220612,4112,ch,basel_stadt,288,0,True
20220612,4113,ch,basel_landschaft,299,0,True
20220612,4114,ch,schaffhausen,133,0,True
20220612,4120,ch,thurgau,690,1,True
20220612,4124,ch,neuchatel,469,0,True
20220612,423,li,liechtenstein,85,0,True
20220612,43,at,austria,19979,4,False
20220612,4301,at,wien,3995,2,True
20220612,4302,at,niederosterreich,3916,2,True
20220612,4303,at,oberosterreich,3305,0,True
20220612,4304,at,steiermark,3401,0,True
20220612,4305,at,tirol,1339,0,True
20220612,4306,at,karnten,1628,0,True
20220612,4307,at,salzburg,1155,0,True
20220612,4308,at,vorarlberg,638,0,True
20220612,4309,at,burgenland,602,0,True
20220611,386,si,slovenia,7814,3,False
20220611,386011,si,pomurska,664,1,True
20220611,386012,si,podravska,1574,0,True
20220611,386013,si,koroska,297,0,True
20220611,386014,si,savinjska,950,0,True
20220611,386015,si,zasavska,237,0,True
20220611,386016,si,posavska,347,0,True
20220611,386017,si,jugovzhodna_slovenija,538,1,True
20220611,386018,si,primorsko_notranjska,217,0,True
20220611,386021,si,osrednjeslovenska,1586,1,True
20220611,386022,si,gorenjska,642,0,True
20220611,386023,si,goriska,429,0,True
20220611,386024,si,obalno_kraska,324,0,True
20220611,39,it,italy,167365,60,False
20220611,3911,it,piemonte,13447,0,True
20220611,3912,it,valle_daosta,536,0,True
20220611,3913,it,liguria,5341,1,True
20220611,3914,it,lombardia,40658,11,True
20220611,3921,it,trentino,1565,0,True
20220611,3922,it,alto_adige,1482,0,True
20220611,3923,it,veneto,14738,4,True
20220611,3924,it,friuli_venezia_giulia,5128,3,True
20220611,3925,it,emilia_romagna,17006,2,True
20220611,3931,it,toscana,10126,1,True
20220611,3932,it,umbria,1868,15,True
20220611,3933,it,marche,3919,0,True
20220611,3934,it,lazio,11380,3,True
20220611,3941,it,abruzzo,3346,2,True
20220611,3942,it,molise,631,0,True
20220611,3943,it,campania,10547,1,True
20220611,3944,it,puglia,8553,1,True
20220611,3945,it,basilicata,925,0,True
20220611,3946,it,calabria,2632,1,True
20220611,3951,it,sicilia,11054,14,True
20220611,3952,it,sardegna,2483,1,True
20220611,4101,ch,zurich,1803,0,True
20220611,4109,ch,zug,170,0,True
20220611,4110,ch,fribourg,576,0,True
20220611,4112,ch,basel_stadt,288,0,True
20220611,4113,ch,basel_landschaft,299,0,True
20220611,4114,ch,schaffhausen,133,0,True
20220611,4120,ch,thurgau,689,0,True
20220611,4124,ch,neuchatel,469,0,True
20220611,423,li,liechtenstein,85,0,True
20220611,43,at,austria,19975,4,False
20220611,4301,at,wien,3993,2,True
20220611,4302,at,niederosterreich,3914,1,True
20220611,4303,at,oberosterreich,3305,0,True
20220611,4304,at,steiermark,3401,1,True
20220611,4305,at,tirol,1339,0,True
20220611,4306,at,karnten,1628,0,True
20220611,4307,at,salzburg,1155,0,True
20220611,4308,at,vorarlberg,638,0,True
20220611,4309,at,burgenland,602,0,True
20220610,386,si,slovenia,7811,1,False
20220610,386011,si,pomurska,663,0,True
20220610,386012,si,podravska,1574,0,True
20220610,386013,si,koroska,297,0,True
20220610,386014,si,savinjska,950,1,True
20220610,386015,si,zasavska,237,0,True
20220610,386016,si,posavska,347,0,True
20220610,386017,si,jugovzhodna_slovenija,537,0,True
20220610,386018,si,primorsko_notranjska,217,0,True
20220610,386021,si,osrednjeslovenska,1585,0,True
20220610,386022,si,gorenjska,642,0,True
20220610,386023,si,goriska,429,0,True
20220610,386024,si,obalno_kraska,324,0,True
20220610,39,it,italy,167305,63,False
20220610,3911,it,piemonte,13447,1,True
20220610,3912,it,valle_daosta,536,0,True
20220610,3913,it,liguria,5340,2,True
20220610,3914,it,lombardia,40647,11,True
20220610,3921,it,trentino,1565,0,True
20220610,3922,it,alto_adige,1482,0,True
20220610,3923,it,veneto,14734,3,True
20220610,3924,it,friuli_venezia_giulia,5125,5,True
20220610,3925,it,emilia_romagna,17004,2,True
20220610,3931,it,toscana,10125,7,True
20220610,3932,it,umbria,1853,1,True
20220610,3933,it,marche,3919,0,True
20220610,3934,it,lazio,11377,8,True
20220610,3941,it,abruzzo,3344,0,True
20220610,3942,it,molise,631,0,True
20220610,3943,it,campania,10546,8,True
20220610,3944,it,puglia,8552,2,True
20220610,3945,it,basilicata,925,1,True
20220610,3946,it,calabria,2631,2,True
20220610,3951,it,sicilia,11040,10,True
20220610,3952,it,sardegna,2482,0,True
20220610,4101,ch,zurich,1803,0,True
20220610,4106,ch,obwalden,61,0,True
20220610,4107,ch,nidwalden,36,0,True
20220610,4109,ch,zug,170,0,True
20220610,4110,ch,fribourg,576,0,True
20220610,4111,ch,solothurn,366,0,True
20220610,4112,ch,basel_stadt,288,0,True
20220610,4113,ch,basel_landschaft,299,0,True
20220610,4114,ch,schaffhausen,133,0,True
20220610,4120,ch,thurgau,689,0,True
20220610,4121,ch,ticino,1193,0,True
20220610,4124,ch,neuchatel,469,0,True
20220610,423,li,liechtenstein,85,0,True
20220610,43,at,austria,19971,2,False
20220610,4301,at,wien,3991,0,True
20220610,4302,at,niederosterreich,3913,1,True
20220610,4303,at,oberosterreich,3305,0,True
20220610,4304,at,steiermark,3400,0,True
20220610,4305,at,tirol,1339,0,True
20220610,4306,at,karnten,1628,1,True
20220610,4307,at,salzburg,1155,0,True
20220610,4308,at,vorarlberg,638,0,True
20220610,4309,at,burgenland,602,0,True
20220609,386,si,slovenia,7810,1,False
20220609,386011,si,pomurska,663,0,True
20220609,386012,si,podravska,1574,0,True
20220609,386013,si,koroska,297,0,True
20220609,386014,si,savinjska,949,0,True
20220609,386015,si,zasavska,237,0,True
20220609,386016,si,posavska,347,0,True
20220609,386017,si,jugovzhodna_slovenija,537,0,True
20220609,386018,si,primorsko_notranjska,217,0,True
20220609,386021,si,osrednjeslovenska,1585,1,True
20220609,386022,si,gorenjska,642,0,True
20220609,386023,si,goriska,429,0,True
20220609,386024,si,obalno_kraska,324,0,True
20220609,39,it,italy,167242,73,False
20220609,3911,it,piemonte,13446,1,True
20220609,3912,it,valle_daosta,536,1,True
20220609,3913,it,liguria,5338,3,True
20220609,3914,it,lombardia,40636,22,True
20220609,3921,it,trentino,1565,0,True
20220609,3922,it,alto_adige,1482,0,True
20220609,3923,it,veneto,14731,5,True
20220609,3924,it,friuli_venezia_giulia,5120,1,True
20220609,3925,it,emilia_romagna,17002,10,True
20220609,3931,it,toscana,10118,2,True
20220609,3932,it,umbria,1852,0,True
20220609,3933,it,marche,3919,1,True
20220609,3934,it,lazio,11369,3,True
20220609,3941,it,abruzzo,3344,2,True
