dateId,areaCode,country,areaName,positiveTestCases,positiveTestDailyCases,isLeaf
20220213,330608,fr,bas_rhin,366627,450,True
20220213,330609,fr,haut_rhin,226902,298,True
20220213,330610,fr,vosges,96407,121,True
20220213,3307,fr,pays_de_la_loire,1079631,1687,False
20220213,330701,fr,loire_atlantique,423968,712,True
20220213,330702,fr,maine_et_loire,238103,317,True
20220213,330703,fr,mayenne,79056,66,True
20220213,330704,fr,sarthe,155549,245,True
20220213,3308,fr,bretagne,808098,1302,False
20220213,330801,fr,cotes_darmor,126045,181,True
20220213,330802,fr,finistere,178980,402,True
20220213,330803,fr,ille_et_vilaine,315816,435,True
20220213,330804,fr,morbihan,187257,284,True
20220213,3309,fr,nouvelle_aquitaine,1694774,2734,False
20220213,330901,fr,charente,84858,119,True
20220213,330902,fr,charente_maritime,158715,356,True
20220213,330903,fr,correze,60509,140,True
20220213,330904,fr,creuse,25371,72,True
20220213,330905,fr,dordogne,99947,153,True
20220213,330906,fr,gironde,509060,797,True
20220213,330907,fr,landes,122476,217,True
20220213,330908,fr,lot_et_garonne,89992,159,True
20220213,330909,fr,pyrenees_atlantiques,231328,349,True
20220213,330910,fr,deux_sevres,97410,68,True
20220213,330911,fr,vienne,112004,92,True
20220213,330912,fr,haute_vienne,103104,212,True
20220213,3310,fr,occitanie,1886103,2529,False
20220213,331001,fr,ariege,44701,47,True
20220213,331002,fr,aude,104291,155,True
20220213,331003,fr,aveyron,84745,109,True
20220213,331004,fr,gard,237567,282,True
20220213,331005,fr,haute_garonne,502039,800,True
20220213,331006,fr,gers,48860,93,True
20220213,331007,fr,herault,391183,493,True
20220213,331008,fr,lot,42606,67,True
20220213,331009,fr,lozere,21625,40,True
20220213,331010,fr,hautes_pyrenees,69748,105,True
20220213,331011,fr,pyrenees_orientales,139363,78,True
20220213,331012,fr,tarn,119936,137,True
20220213,331013,fr,tarn_et_garonne,79439,123,True
20220213,3311,fr,auvergne_rhone_alpes,2857872,2568,False
20220213,331101,fr,ain,226124,182,True
20220213,331102,fr,allier,81744,89,True
20220213,331103,fr,ardeche,103230,95,True
20220213,331104,fr,cantal,31189,61,True
20220213,331105,fr,drome,171688,130,True
20220213,331106,fr,isere,457086,417,True
20220213,331107,fr,loire,292787,294,True
20220213,331108,fr,haute_loire,79803,87,True
20220213,331109,fr,puy_de_dome,188226,267,True
20220213,331110,fr,rhone,753250,665,True
20220213,331111,fr,savoie,158273,152,True
20220213,331112,fr,haute_savoie,314472,129,True
20220213,3312,fr,provence_alpes_cote_dazur,1905288,2247,False
20220213,331201,fr,alpes_de_haute_provence,182955,347,True
20220213,331202,fr,hautes_alpes,50718,68,True
20220213,331203,fr,alpes_maritimes,47465,62,True
20220213,331204,fr,bouches_du_rhone,411273,443,True
20220213,331205,fr,var,837221,1093,True
20220213,331206,fr,vaucluse,367680,381,True
20220213,3313,fr,corse,96103,199,False
20220213,331301,fr,corse_du_sud,45156,104,True
20220213,331302,fr,haute_corse,50947,95,True
20220213,3321,fr,guadeloupe,123584,150,True
20220213,3322,fr,martinique,107147,338,True
20220213,3323,fr,guyane,76033,18,True
20220213,3324,fr,reunion,287978,789,True
20220213,3325,fr,mayotte,34904,2,True
20220213,3332,fr,saint_barthelemy,3737,6,True
20220213,3333,fr,saint_martin,9780,0,True
20220213,386,si,slovenia,851777,3643,False
20220213,386011,si,pomurska,44279,260,True
20220213,386012,si,podravska,129549,582,True
20220213,386013,si,koroska,28597,150,True
20220213,386014,si,savinjska,108992,442,True
20220213,386015,si,zasavska,22339,119,True
20220213,386016,si,posavska,32017,97,True
20220213,386017,si,jugovzhodna_slovenija,64173,282,True
20220213,386018,si,primorsko_notranjska,21948,89,True
20220213,386021,si,osrednjeslovenska,217502,811,True
20220213,386022,si,gorenjska,86450,360,True
20220213,386023,si,goriska,47941,220,True
20220213,386024,si,obalno_kraska,42950,212,True
20220212,3300,fr,france_entiere,21602576,83273,False
20220212,3301,fr,ile_de_france,4360699,9981,False
20220212,330101,fr,paris,812429,1788,True
20220212,330102,fr,seine_et_marne,487349,1216,True
20220212,330103,fr,yvelines,484995,1487,True
20220212,330104,fr,essonne,444939,1087,True
20220212,330105,fr,hauts_de_seine,568676,1406,True
20220212,330106,fr,seine_saint_denis,587565,978,True
20220212,330107,fr,val_de_marne,510094,1027,True
20220212,330108,fr,val_doise,464652,992,True
20220212,3302,fr,centre_val_de_loire,648169,2633,False
20220212,330201,fr,cher,72000,314,True
20220212,330202,fr,eure_et_loir,109272,355,True
20220212,330203,fr,indre,45561,255,True
20220212,330204,fr,indre_et_loire,161841,681,True
20220212,330205,fr,loir_et_cher,74813,384,True
20220212,330206,fr,loiret,184682,644,True
20220212,3303,fr,bourgogne_franche_comte,818755,3621,False
20220212,330301,fr,cote_dor,157380,685,True
20220212,330302,fr,doubs,184134,777,True
20220212,330303,fr,jura_fr,82187,371,True
20220212,330304,fr,nievre,45822,200,True
20220212,330305,fr,haute_saone,63075,360,True
20220212,330306,fr,saone_et_loire,154617,628,True
20220212,330307,fr,yonne,89170,390,True
20220212,330308,fr,territoire_de_belfort,42370,210,True
20220212,3304,fr,normandie,858387,3579,False
20220212,330401,fr,calvados,173043,892,True
20220212,330402,fr,eure,155475,495,True
20220212,330403,fr,manche,109757,669,True
20220212,330404,fr,orne,64608,325,True
20220212,330405,fr,seine_maritime,355504,1198,True
20220212,3305,fr,hauts_de_france,1860845,6913,False
20220212,330501,fr,aisne,138268,595,True
20220212,330502,fr,nord,893201,3076,True
20220212,330503,fr,oise,253572,747,True
20220212,330504,fr,pas_de_calais,427058,1821,True
20220212,330505,fr,somme,148746,674,True
20220212,3306,fr,grand_est,1598980,8184,False
20220212,330601,fr,ardennes,76063,330,True
20220212,330602,fr,aube,82237,373,True
20220212,330603,fr,marne,152983,669,True
20220212,330604,fr,haute_marne,43755,230,True
20220212,330605,fr,meurthe_et_moselle,209596,1191,True
20220212,330606,fr,meuse,45845,282,True
20220212,330607,fr,moselle,299434,1935,True
20220212,330608,fr,bas_rhin,366177,1639,True
20220212,330609,fr,haut_rhin,226604,976,True
20220212,330610,fr,vosges,96286,559,True
20220212,3307,fr,pays_de_la_loire,1077944,4255,False
20220212,330701,fr,loire_atlantique,423256,1571,True
20220212,330702,fr,maine_et_loire,237786,951,True
20220212,330703,fr,mayenne,78990,342,True
20220212,330704,fr,sarthe,155304,563,True
20220212,3308,fr,bretagne,806796,4167,False
20220212,330801,fr,cotes_darmor,125864,715,True
20220212,330802,fr,finistere,178578,1283,True
20220212,330803,fr,ille_et_vilaine,315381,1299,True
20220212,330804,fr,morbihan,186973,870,True
20220212,3309,fr,nouvelle_aquitaine,1692040,10205,False
20220212,330901,fr,charente,84739,542,True
20220212,330902,fr,charente_maritime,158359,976,True
20220212,330903,fr,correze,60369,435,True
20220212,330904,fr,creuse,25299,204,True
20220212,330905,fr,dordogne,99794,698,True
20220212,330906,fr,gironde,508263,2775,True
20220212,330907,fr,landes,122259,820,True
20220212,330908,fr,lot_et_garonne,89833,619,True
20220212,330909,fr,pyrenees_atlantiques,230979,1291,True
20220212,330910,fr,deux_sevres,97342,514,True
20220212,330911,fr,vienne,111912,663,True
20220212,330912,fr,haute_vienne,102892,668,True
20220212,3310,fr,occitanie,1883574,8992,False
20220212,331001,fr,ariege,44654,257,True
20220212,331002,fr,aude,104136,599,True
20220212,331003,fr,aveyron,84636,560,True
20220212,331004,fr,gard,237285,1090,True
20220212,331005,fr,haute_garonne,501239,2045,True
20220212,331006,fr,gers,48767,327,True
20220212,331007,fr,herault,390690,1670,True
20220212,331008,fr,lot,42539,320,True
20220212,331009,fr,lozere,21585,101,True
20220212,331010,fr,hautes_pyrenees,69643,465,True
20220212,331011,fr,pyrenees_orientales,139285,523,True
20220212,331012,fr,tarn,119799,535,True
20220212,331013,fr,tarn_et_garonne,79316,500,True
20220212,3311,fr,auvergne_rhone_alpes,2855304,8818,False
20220212,331101,fr,ain,225942,682,True
20220212,331102,fr,allier,81655,427,True
20220212,331103,fr,ardeche,103135,419,True
20220212,331104,fr,cantal,31128,270,True
20220212,331105,fr,drome,171558,576,True
20220212,331106,fr,isere,456669,1324,True
20220212,331107,fr,loire,292493,869,True
20220212,331108,fr,haute_loire,79716,331,True
20220212,331109,fr,puy_de_dome,187959,894,True
20220212,331110,fr,rhone,752585,1832,True
20220212,331111,fr,savoie,158121,428,True
20220212,331112,fr,haute_savoie,314343,766,True
20220212,3312,fr,provence_alpes_cote_dazur,1903041,6181,False
20220212,331201,fr,alpes_de_haute_provence,182608,828,True
20220212,331202,fr,hautes_alpes,50650,251,True
20220212,331203,fr,alpes_maritimes,47403,158,True
20220212,331204,fr,bouches_du_rhone,410830,1228,True
20220212,331205,fr,var,836128,2557,True
20220212,331206,fr,vaucluse,367299,1287,True
20220212,3313,fr,corse,95904,450,False
20220212,331301,fr,corse_du_sud,45052,211,True
20220212,331302,fr,haute_corse,50852,239,True
20220212,3321,fr,guadeloupe,123434,430,True
20220212,3322,fr,martinique,106809,623,True
20220212,3323,fr,guyane,76015,45,True
20220212,3324,fr,reunion,287189,1669,True
20220212,3325,fr,mayotte,34902,15,True
20220212,3332,fr,saint_barthelemy,3731,5,True
20220212,3333,fr,saint_martin,9780,6,True
20220212,386,si,slovenia,848134,4296,False
20220212,386011,si,pomurska,44019,261,True
20220212,386012,si,podravska,128967,679,True
20220212,386013,si,koroska,28447,175,True
20220212,386014,si,savinjska,108550,539,True
20220212,386015,si,zasavska,22220,146,True
20220212,386016,si,posavska,31920,159,True
20220212,386017,si,jugovzhodna_slovenija,63891,302,True
20220212,386018,si,primorsko_notranjska,21859,101,True
20220212,386021,si,osrednjeslovenska,216691,1050,True
20220212,386022,si,gorenjska,86090,392,True
20220212,386023,si,goriska,47721,240,True
20220212,386024,si,obalno_kraska,42738,226,True
20220211,3300,fr,france_entiere,21519303,116241,False
20220211,3301,fr,ile_de_france,4350718,12686,False
20220211,330101,fr,paris,810641,2251,True
20220211,330102,fr,seine_et_marne,486133,1625,True
20220211,330103,fr,yvelines,483508,1758,True
20220211,330104,fr,essonne,443852,1390,True
20220211,330105,fr,hauts_de_seine,567270,1784,True
20220211,330106,fr,seine_saint_denis,586587,1322,True
20220211,330107,fr,val_de_marne,509067,1379,True
20220211,330108,fr,val_doise,463660,1177,True
20220211,3302,fr,centre_val_de_loire,645536,3865,False
20220211,330201,fr,cher,71686,472,True
20220211,330202,fr,eure_et_loir,108917,574,True
20220211,330203,fr,indre,45306,443,True
20220211,330204,fr,indre_et_loire,161160,979,True
20220211,330205,fr,loir_et_cher,74429,513,True
20220211,330206,fr,loiret,184038,884,True
20220211,3303,fr,bourgogne_franche_comte,815134,5019,False
20220211,330301,fr,cote_dor,156695,922,True
20220211,330302,fr,doubs,183357,1024,True
20220211,330303,fr,jura_fr,81816,498,True
20220211,330304,fr,nievre,45622,308,True
20220211,330305,fr,haute_saone,62715,480,True
20220211,330306,fr,saone_et_loire,153989,960,True
20220211,330307,fr,yonne,88780,538,True
20220211,330308,fr,territoire_de_belfort,42160,289,True
20220211,3304,fr,normandie,854808,4758,False
20220211,330401,fr,calvados,172151,1114,True
20220211,330402,fr,eure,154980,755,True
20220211,330403,fr,manche,109088,785,True
20220211,330404,fr,orne,64283,450,True
20220211,330405,fr,seine_maritime,354306,1654,True
20220211,3305,fr,hauts_de_france,1853932,9465,False
20220211,330501,fr,aisne,137673,847,True
20220211,330502,fr,nord,890125,4086,True
20220211,330503,fr,oise,252825,1019,True
20220211,330504,fr,pas_de_calais,425237,2610,True
20220211,330505,fr,somme,148072,903,True
20220211,3306,fr,grand_est,1590796,11134,False
20220211,330601,fr,ardennes,75733,537,True
20220211,330602,fr,aube,81864,533,True
20220211,330603,fr,marne,152314,725,True
20220211,330604,fr,haute_marne,43525,302,True
20220211,330605,fr,meurthe_et_moselle,208405,1661,True
20220211,330606,fr,meuse,45563,405,True
20220211,330607,fr,moselle,297499,2548,True
20220211,330608,fr,bas_rhin,364538,2194,True
20220211,330609,fr,haut_rhin,225628,1470,True
20220211,330610,fr,vosges,95727,759,True
20220211,3307,fr,pays_de_la_loire,1073689,6011,False
20220211,330701,fr,loire_atlantique,421685,2291,True
20220211,330702,fr,maine_et_loire,236835,1300,True
20220211,330703,fr,mayenne,78648,523,True
20220211,330704,fr,sarthe,154741,746,True
20220211,3308,fr,bretagne,802629,5709,False
20220211,330801,fr,cotes_darmor,125149,999,True
20220211,330802,fr,finistere,177295,1774,True
20220211,330803,fr,ille_et_vilaine,314082,1665,True
20220211,330804,fr,morbihan,186103,1271,True
20220211,3309,fr,nouvelle_aquitaine,1681835,15633,False
20220211,330901,fr,charente,84197,855,True
20220211,330902,fr,charente_maritime,157383,1563,True
20220211,330903,fr,correze,59934,593,True
20220211,330904,fr,creuse,25095,294,True
20220211,330905,fr,dordogne,99096,1098,True
20220211,330906,fr,gironde,505488,4155,True
20220211,330907,fr,landes,121439,1312,True
20220211,330908,fr,lot_et_garonne,89214,980,True
20220211,330909,fr,pyrenees_atlantiques,229688,1937,True
20220211,330910,fr,deux_sevres,96828,846,True
20220211,330911,fr,vienne,111249,947,True
20220211,330912,fr,haute_vienne,102224,1053,True
20220211,3310,fr,occitanie,1874582,13490,False
20220211,331001,fr,ariege,44397,429,True
20220211,331002,fr,aude,103537,922,True
20220211,331003,fr,aveyron,84076,786,True
20220211,331004,fr,gard,236195,1558,True
20220211,331005,fr,haute_garonne,499194,3076,True
20220211,331006,fr,gers,48440,619,True
20220211,331007,fr,herault,389020,2298,True
20220211,331008,fr,lot,42219,403,True
20220211,331009,fr,lozere,21484,147,True
20220211,331010,fr,hautes_pyrenees,69178,731,True
20220211,331011,fr,pyrenees_orientales,138762,832,True
20220211,331012,fr,tarn,119264,989,True
20220211,331013,fr,tarn_et_garonne,78816,700,True
20220211,3311,fr,auvergne_rhone_alpes,2846486,12762,False
20220211,331101,fr,ain,225260,968,True
20220211,331102,fr,allier,81228,571,True
20220211,331103,fr,ardeche,102716,562,True
20220211,331104,fr,cantal,30858,312,True
20220211,331105,fr,drome,170982,841,True
20220211,331106,fr,isere,455345,2105,True
20220211,331107,fr,loire,291624,1203,True
20220211,331108,fr,haute_loire,79385,435,True
20220211,331109,fr,puy_de_dome,187065,1232,True
20220211,331110,fr,rhone,750753,2694,True
20220211,331111,fr,savoie,157693,610,True
20220211,331112,fr,haute_savoie,313577,1229,True
20220211,3312,fr,provence_alpes_cote_dazur,1896860,8447,False
20220211,331201,fr,alpes_de_haute_provence,181780,1151,True
20220211,331202,fr,hautes_alpes,50399,337,True
20220211,331203,fr,alpes_maritimes,47245,244,True
20220211,331204,fr,bouches_du_rhone,409602,1581,True
20220211,331205,fr,var,833571,3494,True
20220211,331206,fr,vaucluse,366012,1819,True
20220211,3313,fr,corse,95454,637,False
20220211,331301,fr,corse_du_sud,44841,339,True
20220211,331302,fr,haute_corse,50613,298,True
20220211,3321,fr,guadeloupe,123004,526,True
20220211,3322,fr,martinique,106186,1019,True
20220211,3323,fr,guyane,75970,44,True
20220211,3324,fr,reunion,285520,2165,True
20220211,3325,fr,mayotte,34887,6,True
20220211,3332,fr,saint_barthelemy,3726,9,True
20220211,3333,fr,saint_martin,9774,8,True
20220211,386,si,slovenia,843838,7391,False
20220211,386011,si,pomurska,43758,504,True
20220211,386012,si,podravska,128288,1202,True
20220211,386013,si,koroska,28272,264,True
20220211,386014,si,savinjska,108011,854,True
20220211,386015,si,zasavska,22074,265,True
20220211,386016,si,posavska,31761,303,True
20220211,386017,si,jugovzhodna_slovenija,63589,526,True
20220211,386018,si,primorsko_notranjska,21758,189,True
20220211,386021,si,osrednjeslovenska,215641,1758,True
20220211,386022,si,gorenjska,85698,634,True
20220211,386023,si,goriska,47481,489,True
20220211,386024,si,obalno_kraska,42512,363,True
20220210,3300,fr,france_entiere,21403062,127146,False
20220210,3301,fr,ile_de_france,4338032,14112,False
20220210,330101,fr,paris,808390,2652,True
20220210,330102,fr,seine_et_marne,484508,1765,True
20220210,330103,fr,yvelines,481750,1951,True
20220210,330104,fr,essonne,442462,1533,True
20220210,330105,fr,hauts_de_seine,565486,1936,True
20220210,330106,fr,seine_saint_denis,585265,1389,True
20220210,330107,fr,val_de_marne,507688,1632,True
20220210,330108,fr,val_doise,462483,1254,True
20220210,3302,fr,centre_val_de_loire,641671,4140,False
20220210,330201,fr,cher,71214,518,True
20220210,330202,fr,eure_et_loir,108343,569,True
20220210,330203,fr,indre,44863,463,True
20220210,330204,fr,indre_et_loire,160181,1041,True
20220210,330205,fr,loir_et_cher,73916,619,True
20220210,330206,fr,loiret,183154,930,True
20220210,3303,fr,bourgogne_franche_comte,810115,5543,False
20220210,330301,fr,cote_dor,155773,989,True
20220210,330302,fr,doubs,182333,1116,True
20220210,330303,fr,jura_fr,81318,614,True
20220210,330304,fr,nievre,45314,355,True
20220210,330305,fr,haute_saone,62235,562,True
20220210,330306,fr,saone_et_loire,153029,1018,True
20220210,330307,fr,yonne,88242,558,True
20220210,330308,fr,territoire_de_belfort,41871,331,True
20220210,3304,fr,normandie,850050,5134,False
20220210,330401,fr,calvados,171037,1184,True
20220210,330402,fr,eure,154225,788,True
20220210,330403,fr,manche,108303,997,True
20220210,330404,fr,orne,63833,430,True
20220210,330405,fr,seine_maritime,352652,1735,True
20220210,3305,fr,hauts_de_france,1844467,10068,False
20220210,330501,fr,aisne,136826,926,True
20220210,330502,fr,nord,886039,4427,True
20220210,330503,fr,oise,251806,1077,True
20220210,330504,fr,pas_de_calais,422627,2664,True
20220210,330505,fr,somme,147169,974,True
20220210,3306,fr,grand_est,1579662,11739,False
20220210,330601,fr,ardennes,75196,518,True
20220210,330602,fr,aube,81331,533,True
20220210,330603,fr,marne,151589,830,True
